ictmockexamscore,ictpracticalscore,icttheoryscore,attendance,revisiontime,finalexamscore,average_score,effective_study
67.45071229516849,55.05205986893513,68.62579509961634,88.68673308872901,10.375673507943722,64.22,63.70952242123999,9.201845870148015
57.92603548243223,58.27782751763637,38.40102416480274,81.0666118767264,8.711783376624242,53.53,51.534962388290445,7.062347617469144
69.71532807151038,73.96752326147914,70.65290656190189,85.28744822934817,10.366892509096852,68.73,71.44525263163047,8.841658081688152
82.84544784612038,72.32444318520157,79.40148145848912,97.78451862607298,11.629894087109165,76.61,78.19045749660368,11.372235949801821
56.48769937914996,64.74918087243022,62.44182825802662,86.91099068019903,10.146580210977113,61.22,61.22623616986893,8.81849338152124
56.487945645762295,66.40792859970539,88.78232462604518,85.46436548156149,10.121775073611648,66.65,70.55939962383762,8.650510842133048
83.68819223261087,80.3319787494611,41.07179441613569,71.40143859020081,7.894024936579734,64.42,68.36398846606922,5.636447367387117
71.51152093729362,57.90114333397004,32.596215340394494,92.46253566027221,8.011297247347155,56.81,54.00295987055273,7.407448574178769
52.95788421097572,71.56516857404046,22.983035519722982,91.45484181141076,5.792184184600919,49.73,49.16869610157972,5.297232883452323
68.13840065378947,62.57368817079327,81.92879760680529,100.0,15.248730229560818,74.59,70.88029547712934,15.248730229560817
53.04873460781307,62.38782556127336,66.77858181437304,81.92221765046999,6.268410293826145,56.21,60.73838066115315,5.1352207241327195
53.01405369644615,78.18532222384628,53.99947592361181,87.1915032766394,7.921284406612278,58.98,61.732950614634746,6.90668695294327
63.629434073490515,74.90499618785636,60.039435273756766,87.49383683710755,7.844778203292408,62.67,66.19128851170122,6.863697441421636
31.300796330133032,74.76211563200766,34.741197148629226,100.0,12.684773130833324,53.98,46.93470303692331,12.684773130833326
34.12623251230451,80.66574568585195,99.02353563310288,84.04704467613048,9.115150965123917,63.7,71.27183794375311,7.661015003954438
51.56568706138541,65.2520460995931,57.32598127555409,87.7902152577034,13.743226218021201,62.51,58.047904812177535,12.065207880153942
44.80753319498364,73.18343565553957,56.96910630288807,91.0789650971654,7.979528127268394,56.56,58.320025051137094,7.267671637953276
64.71370998892911,61.27679892087853,68.06379923017646,86.86609123156359,10.836982486671406,64.81,64.68476937999469,9.413663093620551
46.37963886718184,68.88999622986131,63.65816617126084,80.53566385449471,7.493958840220728,55.97,59.642600422768,6.035309500954356
38.81544447997062,63.438283347587785,59.029912437024365,86.94089992898307,16.435447383320167,61.27,53.76121342152759,14.289125862413051
81.98473153382331,66.16395157991262,40.771459801984385,95.73631749859771,6.437204742911462,61.99,62.97338097190677,6.162742770708507
56.61335549270196,72.14188430524297,63.486430428447925,74.73484700588939,10.929462130681083,62.51,64.08055674213095,8.168116801931125
61.012923070318855,55.18135180119833,88.87644093655061,86.32969674146877,11.901330642796296,67.65,68.35690526935593,10.274382652125537
38.62877720679815,90.10864730822553,79.2175608307896,77.99879185060827,11.241397292354495,64.5,69.31832844860442,8.768154075163496
51.834259132122256,52.92779142200358,83.67735927950915,96.95046628924842,9.444137023366874,62.01,62.81313661121166,9.15613488114973
61.663838845647994,50.42973664654721,45.798117824238666,69.76813095216225,9.610537900799722,54.33,52.63056443881129,6.705092667837135
42.73509633866546,78.89733048200081,37.18711323534555,79.41078152728412,10.13143441593733,54.11,52.93984668533727,8.045451249620067
65.63547027518509,74.49995232755523,52.73583543820634,88.7721187506452,9.558993995114534,63.57,64.29041934698222,8.485721500710119
50.99041965121793,72.48943780462587,56.0030484211965,100.0,12.891637350384729,63.89,59.82763529234676,12.891637350384729
55.62459375310085,72.54014611117135,74.69544733247707,84.34249738927012,16.631569004774054,71.2,67.62006239891643,14.027480653646215
50.97440081655905,64.85303872583702,24.53563666513325,79.44800473306802,8.3275246449765,49.44,46.78769206917644,6.616052174088335
87.78417276763406,54.232947542170024,82.53190575029105,100.0,5.890591061262766,69.58,74.84967535336504,5.890591061262765
59.79754162893099,65.90965469832472,52.15585782557819,70.51986099583756,9.735153854946235,58.34,59.28768471761129,6.865216966239006
44.13433606566149,56.87405946185466,47.31614074094644,63.01194043379918,17.739128012962958,58.12,49.441512089487524,11.177768777003603
72.33817368154783,76.70143680101302,36.782121245316986,89.40014450053333,7.588976296090808,60.93,61.94057724262594,6.784555774816404
41.68734525043467,63.23531142197434,25.212579906416153,79.97945775647389,14.917350416332201,53.11,43.37841219294172,11.930815974615596
63.132953925071334,55.09403363848986,69.81707051131445,74.78767182869287,15.033102442229321,66.43,62.681352691625214,11.242907320165678
30.604948141803366,61.14336990016408,56.31972340939127,92.08356447299353,8.339235274876016,50.22,49.35601381711958,7.679065090895075
40.07720926652354,69.95517745130749,31.78070380466103,87.43800713771199,11.706949237555826,52.82,47.271030174164025,10.236323109942383
62.952918538036855,58.23530536635231,31.68858210285491,79.35921369263272,14.885189869385615,59.69,50.958935335748016,11.812769636999846
71.07699869993115,55.13335525320282,48.955875412777694,72.19695601329106,8.86261677703754,58.22,58.388743121970556,6.398539536144345
62.57052421784956,67.92424653790295,85.04238745520908,93.72457328280144,9.389258919692915,68.13,71.84571940365386,8.800042856899557
58.265275764176394,67.93959885330467,50.32735567545512,91.50201177958661,8.254957258154068,58.54,58.844076764312064,7.553451962755974
55.48344456616067,58.916681895546446,27.94342684387409,84.00824136220618,6.955729807921399,49.37,47.4478511018604,5.84338628554153
37.82217014448859,59.347540332580124,50.576624846453,100.0,8.052167364801978,51.38,49.248778441173904,8.052167364801978
49.20233687407937,67.78459924829164,50.09097574454193,74.29915233673847,6.32817919971323,52.09,55.692637288970985,4.701783503736731
53.09041843560319,47.62298790203211,6.456040427051711,69.74474829075261,10.102250404777678,43.82,35.723148921562334,7.045789116513728
75.85683339328374,48.11043470748134,54.02269240267938,78.08091930118755,7.690080306824075,58.68,59.32998683448148,6.004485398567822
65.15427434352692,56.37866934497077,50.8431784562438,84.54413983644503,10.701357735372243,60.15,57.458707381580496,9.047370848191335
33.554397669558995,62.438634179457836,67.53171456664153,87.43339449322691,5.332313061389118,50.14,54.508248805219445,4.662222314578212
64.86125954092192,68.73089078717605,88.28120970901621,82.5876394214367,10.99264069664337,70.11,73.95778667903807,9.078562461437935
54.22376579375525,82.70427460339462,75.27817053185963,88.52055396514297,12.500586884826774,69.22,70.73540364300317,11.065588759342667
49.84616999541062,75.29191547842423,50.160003570013046,72.48460575809555,4.018793072285634,51.31,58.432696347949296,2.913006314679898
69.17514433261302,63.080737640438876,35.082533642649935,99.4376460407326,11.122169709542716,61.45,55.779471871900604,11.059623747824663
75.46499283743927,64.77180550516773,100.0,84.17848821607431,13.683006977419875,77.69,80.07893278086901,11.518148416092014
73.96920178674299,52.969647624346294,56.065931812260786,96.17295831588127,6.371076943926384,59.99,61.001593741116686,6.127253173555044
47.41173715166042,64.77784236809133,55.25072725443303,88.42725346377703,15.01771716051311,62.09,55.81343559139492,13.279754818000066
55.36181436223178,61.53609633295834,54.565748432019944,89.56753219153784,11.257057028098135,60.04,57.15455304240336,10.082668177461569
64.96895147105346,68.87262272405707,58.565525693821385,90.69767280232205,7.884964432724773,61.93,64.1356999629773,7.151479241772183
74.63317690683539,55.07322867737213,52.401512585369034,89.47708560017315,9.832692767026883,62.67,60.70263938985885,8.798006923954677
52.81238643232065,71.23215817089407,44.67408387615575,91.42722759867544,11.674980737565168,59.84,56.23954282645682,10.674111211035221
57.215115350042744,83.39286695603093,45.156539057672944,98.29152530132431,10.228016174237235,62.93,61.92150712124887,10.053273105723935
43.40497538990958,63.69487821851771,54.41044113611203,86.9652116970147,11.616267977339108,56.96,53.836764914846434,10.102112037785481
42.05690063878994,69.8205406651873,45.218354119592234,92.09003757588512,7.237979220761901,52.07,52.36526514118983,6.665457784134392
72.18788733591298,73.28172790053335,42.16877591181104,84.10264305712774,10.508082472108233,63.66,62.54613038275246,8.83757509366579
80.34360042856234,60.185354337369965,56.91574409845414,99.40117215449473,5.758856509285059,63.22,65.81489962146215,5.724370872924768
58.91984817629499,67.689109781725,50.410410086424605,78.2360769794073,9.6663218159539,58.79,59.006456014814866,7.562550977006935
75.05299346838036,65.15110880938154,82.0718737944884,100.0,7.288277075605631,69.25,74.09199202408344,7.288277075605631
65.42454037571451,66.17211318258597,7.282543448925786,84.59842049355656,7.7934101722307005,50.57,46.293065669075425,6.593101908291338
50.323203680923136,55.7238825937344,74.64712333460432,70.69224897881952,13.708279525631312,61.95,60.23140320308729,9.690691092971827
65.4209340826262,65.29412209110731,77.42953346495733,86.2810441491079,13.273930361782806,70.07,69.38152987956362,11.45288571577166
83.07054849698955,70.97597949494539,17.678975816653306,78.1894834252512,11.82741436272153,62.3,57.24183460286275,9.247794192775931
59.46260941335073,82.4137232935405,48.83162330655372,93.40643548988724,6.723061705982263,60.15,63.56931867114832,6.279772295343636
83.4696548372101,76.51124991302248,48.31406441207575,78.4737602069761,9.050774650915594,66.9,69.43165638743612,7.102483196433281
20.703823438653835,90.83818949013867,29.66478949507922,80.5381656678522,13.63929309993755,52.0,47.068934141290576,10.984836472751638
72.32853756562835,55.79182924534341,40.999299623364244,66.10459269054469,10.425150740919713,58.09,56.37322214477866,6.891503434660279
61.30570602357257,75.46784764064813,35.009634781615084,80.47693680750923,16.957988619945084,65.49,57.26106281527859,13.647269785497812
55.51488974301199,67.20010406886023,86.54086798162521,60.76120673371044,11.179953518183115,64.66,69.75195393116581,6.793074669915976
61.37641164803254,91.27763519861207,71.84221107665431,69.16097176514276,10.576147349470094,68.53,74.83208597443297,7.314566282206906
30.186466280986608,55.30042057573819,77.88799170989486,92.60414656144297,9.072650607392497,54.03,54.45829285553989,8.401650665477394
56.70492168243732,54.92333789383069,67.99009715277823,92.85800158650832,10.400622714346847,61.28,59.87278557634875,9.65781040509494
65.35668857267619,57.80728825467173,34.67706811808988,89.25457561784965,9.542590490858368,56.57,52.613681648479265,8.517198645564912
82.16841067112274,39.51325130828232,45.55863520696407,75.33023856870787,12.12432603006577,61.32,55.74676572878971,9.133283723296493
52.22594672589529,58.69093973983087,63.80874210210253,84.5228864385802,12.870106950383752,61.49,58.24187618927622,10.878185882196677
47.87259595660218,55.89040806135563,33.001699439944986,84.96397460909432,7.642031618476151,48.28,45.5882344859676,6.492973803941037
52.47364434623195,66.8047254377145,67.83397174310298,73.41635310807457,6.006301139326666,56.02,62.37078050901647,4.409607253182371
73.73103176553111,69.10107170932591,50.67414283315357,100.0,4.49138388069011,60.57,64.5020821026702,4.49138388069011
64.93126664489526,87.51405007059063,48.253225464107246,93.77362290575671,11.523973980737631,67.53,66.89951405986437,10.806447904454426
52.05359694349442,76.4050860582326,67.79727942766284,82.79035826170336,6.689900181478379,59.43,65.41865414312996,5.538592327596294
67.69901149670034,58.077156132051165,62.99673960674872,85.26885838994531,3.5413282211425514,56.59,62.9243024118334,3.0196501460092118
61.456163240220604,54.21902394381971,48.50260901525656,87.08382807947552,11.165735813592892,58.86,54.725932066432286,9.723550179717662
74.52967485799334,70.90303005807807,75.86793646055646,64.58265131575709,17.47899855229837,75.65,73.76688045887596,11.288400688517088
49.469203591839715,49.15720151575229,35.54086010320185,82.52822617479403,9.98178726538032,50.01,44.72242173693129,8.237791970659858
55.085067801033475,86.97750519025224,66.08684092499675,78.18015752002202,12.515472323354926,67.47,69.38313797209416,9.784615976773642
54.118377703017636,79.15328144865545,65.6758226434309,74.98379990105084,10.245488075642696,62.95,66.31582726503466,7.682456277525944
38.04727577801822,59.36989217474354,49.428164092348176,82.18899707114045,9.703331040426573,51.1,48.94844401503664,7.975070464619258
64.44180415596864,44.44238565090947,60.87039440035812,100.0,12.757229448963306,63.15,56.58486140241208,12.757229448963306
63.91582908269834,81.24646848998495,32.47995562506455,91.4084286126701,9.129176367434045,60.19,59.21408439924928,8.344836662750698
60.07670184963691,63.62552185696858,71.63248634572422,79.28821010217203,10.80217694221571,63.81,65.11157001744324,8.564852749552374
56.481192999372794,79.85379574368154,51.6717615440262,90.72582781356158,10.96509341858804,63.29,62.668916762360176,9.948171774544358
38.769438869243785,45.86686809446759,45.590985630657286,98.99355436586002,7.995728639070854,47.82,43.40909753145622,7.915255977265246
53.69032015851961,57.807499724554724,73.88216606506401,94.24633682912769,12.976127048609568,64.85,61.79332864937945,12.229524405608117
54.85928225209846,65.0629243966182,42.32181357023033,85.59630369920174,9.475120729913774,55.97,54.081340072982336,8.110353115843015
47.96584096167572,65.56376712517691,29.647696665455925,78.53063222294426,7.7327645215214655,49.02,47.72576825076951,6.072588867062337
57.580714325009865,59.59921434224908,26.980674876569733,91.9822331361359,11.60952953071121,55.4,48.05353451460956,10.67870451894733
66.06076285221808,72.47419918816999,65.90817912422152,88.9348538542175,7.304596054626888,63.69,68.14771372153653,6.4963318258233596
88.29278851815795,52.18855484740887,31.952271655066905,93.95193220027733,10.084543472107384,62.8,57.47787167354458,9.474623445621823
62.61866719247759,63.291446179744476,86.58629527571856,91.35171801681969,9.97264301006739,67.87,70.83213621598021,9.110180721380841
63.86325586084146,66.44354758054278,17.525270658093007,95.49552715319335,13.257686697494734,58.76,49.27735803315909,12.660497800091386
58.883311263507494,71.17326600870499,85.5362146292207,79.64764788439432,11.424094698639859,68.4,71.8642639671444,9.099022719552433
31.21843177051438,73.53937853706668,58.79831440964713,98.17394065634326,9.924919123764568,55.58,54.51870823907606,9.74368421075469
59.602291868261744,51.50429489794557,53.259163986332936,86.975996046924,12.453298897600861,59.98,54.78858358418008,10.831380756888954
60.9034531491154,46.59062995117253,45.1914564374389,100.0,14.170622647051939,60.8,50.895179845908935,14.170622647051939
96.94863168727929,80.33212186278212,62.184450058337276,78.10812181910433,11.673430919055587,77.07,79.8217345361329,9.117897642724929
57.114585528283165,68.9877681437551,54.32257535635273,100.0,10.031057859530142,61.83,60.14164300946367,10.031057859530142
64.52321013500419,56.01816156132136,74.85943387629739,86.97910783462648,6.064491302949522,60.29,65.13360185754097,5.274840430014009
59.47932345442135,83.61382370627027,57.05609767591671,78.48581996385552,6.804659010773882,60.63,66.7164149455361,5.340692420350262
42.46982943570702,66.3880956115143,57.705431706313796,80.16114165945679,9.084325886935996,54.66,55.52111891784504,7.282099343033468
77.14234221772531,79.15156620876591,48.45498018015059,81.7965269180568,8.171463393522151,65.02,68.24962953554727,6.683973254281503
71.27899549030161,65.81022177692131,53.97497877302079,89.24165946401916,9.439086091043663,63.7,63.6880653467479,8.423597065884785
71.8654792056457,89.72897509858385,60.54043184005707,90.228354880355,10.169949774691322,70.81,74.04496204809554,9.17617837386235
46.35918817807892,86.06409010931846,24.21696893218074,79.26299996061421,11.589078263070192,55.48,52.21341573985938,9.185851099092877
81.04191466404149,62.01243021825112,30.732662402097166,84.75645407739017,9.788503665822727,61.13,57.92900242812993,8.296388614386693
38.97223405811579,76.65885141145226,68.37875369240886,100.0,11.459504931478605,62.16,61.3366130539923,11.459504931478605
68.80285640700406,72.74451139502177,58.07557788630295,100.0,10.193423244430361,67.0,66.5409818961096,10.193423244430361
92.85683438714968,81.42357869038818,51.68829994565178,89.36323669674032,4.073600300938386,67.49,75.32290434106321,3.640301079006696
45.14195512303968,53.420918473038746,55.33181079517708,85.380034781682,7.181993818543737,51.01,51.2982281304185,6.1319888202908945
51.50553405595842,73.23261751998128,61.25647069651008,86.20031326718261,9.567737332835154,60.54,61.99820742414992,8.247419553485084
61.49477047631462,77.70109384219505,45.28432575443149,91.13517972730416,6.370915771476677,58.53,61.4933966909804,5.806145538610436
52.44786518825701,43.89512616292263,40.990514942758374,74.77207434801595,11.799786189988613,51.99,45.777835431312674,8.822944902885204
36.74004853400801,50.8008978480107,58.52521459175827,82.42623462576655,14.592252497031092,55.72,48.68872032459233,12.027844280387125
61.02844462209041,40.52921386687879,37.38929000292943,68.3141592612241,13.65628555509195,54.38,46.315649497299546,9.329176663273056
44.06544429410843,61.767117986665305,62.348549602860494,88.9922312260528,9.359671387209376,56.3,56.06037062787808,8.329380402904071
67.10388645952773,73.61050706955155,24.353495123718872,91.4719593970274,14.472178410549855,63.34,55.02262955093272,13.237985159563529
46.20863648649295,83.02828462515234,73.5248014718616,80.16813537700627,10.446002371606335,63.64,67.58724086116897,8.374365322754652
83.24901607526309,65.8891373650373,63.50675468343478,100.0,8.988742086645882,69.84,70.88163604124505,8.988742086645882
48.251200614956446,84.5433865468555,59.60853521764976,72.7423433699766,8.159792009377181,58.74,64.13437412648723,5.935623921737061
55.16907725691487,48.4387825014213,72.68843771101925,70.3562511979018,9.092590940535615,56.9,58.765432489785134,6.3972061225209
72.20275826054504,44.55941072773814,84.97854000032638,87.24451818559972,8.835469544376313,65.13,67.24690299620319,7.708462833426516
41.53703525349067,64.33342761324057,73.25866117032635,95.47098302612154,10.511248667126463,60.04,59.70970801235253,10.035192430825733
63.41189901906194,69.6087853872717,21.864263836030382,100.0,10.481721943149594,57.8,51.628316080788004,10.481721943149594
79.60714131423643,64.60766302287088,31.967614598757372,80.4111573713106,10.009138060460243,61.25,58.727472978621556,8.048463757308431
35.88775148158159,40.19069479952148,43.75326560147778,95.78680833431295,11.31081450923905,48.44,39.94390396086028,10.83426821501447
62.769507877984566,63.93055952584654,55.46963890379501,84.61491530499293,13.571938824359023,64.74,60.723235435875374,11.483884541476842
63.89824191372635,49.34636599394176,64.31786236844421,83.2737270005918,12.848662406323971,63.08,59.18749009203744,10.699560055469892
71.72734307665965,73.03607058596046,41.93661136323762,93.83659937486672,5.5453060946502895,59.44,62.23334167528591,5.203526664147059
41.44573933682877,69.39917895316218,58.36180176058741,91.52322878413419,2.338236595294136,49.48,56.40224001685945,2.1400296286254017
40.193150803735854,53.72144256407174,41.4031072176402,69.2360784301575,12.80295973371782,50.81,45.10590019514925,8.864267242618356
67.82912348425347,58.83359699195968,43.99267954614493,99.76540349725896,5.899363904753737,56.79,56.885133340786034,5.885524203349218
