ictmockexamscore,ictpracticalscore,icttheoryscore,attendance,revisiontime,finalexamscore,average_score,effective_study
64.45477009849779,52.28943773733258,29.680100256732,98.80091354147451,9.32570379432195,54.94,48.80810269752079,9.213880542962038
63.75739275518815,64.24785083272194,38.381801570003724,78.7443729849047,6.489660921821922,54.02,55.46234838597127,5.110242801735058
65.19672314245463,76.46170784601486,30.669677098905993,88.95803533437409,4.594058687259941,54.48,57.44270269579183,4.086784350294581
49.79962917632264,53.171287443973476,37.43428144640801,89.94030186282738,11.624388184614364,53.68,46.80173268890138,10.455009822949
63.48380545741505,71.04855818621414,73.96555233894111,87.60673765823907,12.27746548090794,69.09,69.49930532752343,10.755886974939878
64.39608709948021,58.63690857953071,37.91082000102503,79.4969484615458,8.270468797819841,54.85,53.64793856001199,6.5747703177310655
49.28472872960448,55.48552601285187,100.0,78.28376632061949,2.2268731235652703,55.94,68.25675158081879,1.7432801523085164
87.98661766717134,63.715635680545304,63.879722215856006,84.74445929008554,8.361266655242552,68.75,71.86065852119089,7.085710216787522
67.10749381367681,52.577092130967515,58.32705022650773,96.72729019259364,11.17541201620764,63.16,59.337212057050685,10.809673211135143
42.13044754196027,58.35620833583381,39.54955995673816,90.43600154594432,5.563265293677613,46.83,46.678738611510745,5.031194686995271
69.84830412950744,50.62546528893382,67.60557782936185,81.29385667913894,10.550079759337468,63.28,62.69311574926771,8.576566719090646
45.379774946590175,88.57670159499668,44.63851912772007,92.71698710648344,9.954070452481014,59.48,59.5316652231023,9.2291142179971
71.80626905613678,65.42316262366074,57.196176663616505,56.51457379369924,11.737874498803265,63.46,64.80853611447135,6.633609745437976
77.37893368511106,56.60329390408897,100.0,96.48765700372104,10.35874110524246,74.54,77.99407586306667,9.994906587529806
47.68976522472434,67.56775892881066,53.2709218049563,67.60286221221901,7.080793177355334,52.32,56.17614865283044,4.786818855219731
74.45064193866483,63.652063403710045,75.68691987314216,81.37559058596868,13.589714504993474,71.93,71.26320840517234,11.05871043738549
66.19171390404748,62.34836480560132,42.34282434773402,73.80330105373856,9.52441128091909,57.7,56.96096768579428,7.029329931252953
72.33090239991735,72.3700004005211,54.37020717105469,72.05318524279095,9.918086381470204,64.17,66.35703665716439,7.146297152980748
88.4518947398092,74.09009252056767,86.87441144143918,96.6082678737852,7.200196122780412,75.59,83.13879956727202,6.955984757733596
56.31917825995694,58.63398622867367,43.71459295982019,80.32298798688109,8.67015324642547,54.07,52.889252482816936,6.964126150570511
48.693957534637654,58.09018111226384,87.62407404394472,88.46503881730716,7.345591857919297,59.94,64.8027375636154,6.4982806884692605
46.65728355561715,61.699379634180275,67.73953483819855,84.53079421120816,9.481161820229731,57.82,58.698732675998656,8.014501387090032
47.762845725518424,37.376946023172984,44.87559803390318,89.77040827223121,15.13512544042703,54.89,43.33846326086486,13.586863900385676
58.843474358788434,46.81770725361737,66.38333930299937,85.76821891060256,5.884296571205931,54.75,57.3481736384684,5.046856364540983
65.11727962224965,81.4024912093343,72.50598009328114,72.1700777581143,5.159315806369777,62.69,73.00858364162171,3.7234822292437495
64.15036198995028,84.7396125620154,66.19257931990954,94.9626681944714,14.413510982480826,73.34,71.6941846239584,13.687454609466963
72.40774873554035,62.01156752532346,26.735955041971785,80.06243416838687,9.372028968544402,56.85,53.71842376761186,7.50347452318301
60.19502837816861,71.9186835566692,41.91153083515236,69.4341810134025,7.99278178402025,55.76,58.00841425666338,5.549722571922882
81.80301115735975,68.73500185452244,50.54466456007292,80.71884839034088,13.11971406218823,69.59,67.0275591906517,10.590082103103951
56.03014750143066,100.0,53.66019827619917,100.0,8.183153380789408,65.72,69.89678192587661,8.183153380789408
100.0,78.43489893721492,66.1720977559122,93.50221742113493,15.478029140640809,83.75,81.53566556437572,14.472300459588592
69.3850102164751,63.4649889022308,58.19861801679857,81.5134786559214,12.033777614017808,65.33,63.68287237850149,9.809150746903454
47.14263665375576,53.53351471279489,30.963801543218178,81.50742295681572,8.536265775562892,47.73,43.87998430325627,6.957690250405952
43.93661252908332,45.722644156909126,61.84356131810734,81.78364948782617,16.471924639796512,59.34,50.50093933469993,13.471341111310053
67.23708622864778,67.44156363040668,65.99054341510882,100.0,8.182855230989984,65.04,66.88973109138776,8.182855230989984
56.64805822011223,55.92379105658836,65.07622806275872,88.81935452231554,12.226286116027921,62.3,59.216025779819766,10.859308410307483
70.71000741138138,47.932955484827914,74.4540530599832,89.3004164719107,10.897877741219476,65.52,64.3656719853975,9.731850209508647
67.09856436860318,57.24112538908968,70.01059878188028,95.30283454031843,13.905223868196394,69.02,64.78342951319105,13.252072495568076
58.90756631014691,52.02142395662726,63.26524142611186,87.38789159026514,14.684533590180557,64.15,58.06474389762868,12.832504294323055
47.29809422897392,85.24569962087078,53.73701719374435,82.40957854179297,10.0960124471973,60.32,62.09360368119635,8.320081307262253
37.27729162971203,75.5796770833934,25.102703196712156,83.03650150915021,7.73974638896145,47.36,45.98655730327253,6.426814627074374
53.302275718994686,64.90432830420059,62.733127944386545,84.28398740585936,11.37991642881735,61.33,60.31324398919394,9.591447329661737
72.84598191485209,82.75932966668032,58.738378368936,84.62777763490159,7.966853890743682,66.58,71.44789665015614,6.742171395156069
63.21140616195306,65.92841969177142,59.88841906951672,92.2762954363698,16.04016174257987,69.39,63.00941497441374,14.801267038054561
41.31391831932018,54.664589584060835,32.018525635234425,85.519458858073,10.409605993248212,48.69,42.66567784620515,8.902238714683405
62.59771388776773,83.27748892723588,35.54098227265128,92.3264007721558,8.904035346063674,60.68,60.47206169588495,8.220775358501156
65.77976069593255,71.46692052421591,73.95675135999227,84.19283419891417,10.554040917594726,67.79,70.40114419338023,8.885746171036088
46.74213845698301,52.55304614808252,54.288007230580206,85.7863519031609,5.9586211314109105,49.93,51.19439727854857,5.111683692368271
62.305876589182915,62.7159358629967,67.26701255270724,65.01799315467892,7.085157884468045,58.28,64.09627500162895,4.606627468321627
60.87313077669,54.49258095938291,55.5097307703483,94.16327674702481,13.601241723833276,63.28,56.95848083547374,12.807374885444936
42.85544553254066,48.40640322842797,55.53561051092341,88.46488475897992,8.029317163085812,50.52,48.932486423964015,7.103126175256859
65.36681040522424,76.1141305703797,71.88910850756795,94.98010109859652,6.859267051954181,65.57,71.12334982772397,6.514938780568802
68.41176789552351,87.91299968564157,45.71119489208727,56.03744621806311,11.609958257581859,64.46,67.34532082441744,6.505924114532011
76.24576864762915,48.21718911417031,56.7301739849377,100.0,13.557112463988991,67.42,60.397710582245715,13.557112463988993
75.80703078052355,71.75563084028686,46.67904480330924,83.60410371844826,12.1568599319952,66.95,64.74723547470654,10.163633786451745
39.33495948064363,57.192289170538075,47.17906790621832,96.08182816737516,12.98814305741745,55.27,47.90210551913335,12.479245294560702
45.93262440127316,59.15449539482365,49.43490177756449,74.60094072874469,7.7296147342916175,50.69,51.50734052455376,5.766365306489206
67.7255290081299,57.89127290913357,58.998407889406835,91.12773905062569,5.734567999774469,58.54,61.5384032688901,5.225782162515163
67.70678926368313,54.632110763842206,46.382524810057404,74.46584436826343,14.50400095586646,62.47,56.24047494586091,10.800526778966958
67.72571529459071,65.58225953533793,77.60361026032338,78.76231039304194,9.031960483473593,65.86,70.30386169675067,7.113780750570363
100.0,55.02859860306755,38.89706856004893,100.0,9.247500950634858,68.03,64.64188905437216,9.247500950634858
68.5633576603975,68.24548190935806,51.636310405095536,83.09317599236654,13.984582425547174,66.84,62.81504999161703,11.620233686657475
77.03348460270898,64.39714268661035,47.08484095106485,87.17432873179723,11.66869002820198,65.79,62.83848941346139,10.172102203879236
74.31002645239803,62.13262343760309,81.0456019183672,93.70067730688754,11.367663316244823,71.67,72.49608393612277,10.651577521287994
69.77086876958697,54.10923605550083,58.53798597720834,89.95681887972604,16.495007034703253,68.95,60.80603026743205,14.838383602406076
55.27096133039482,58.07874403318001,73.57320171043543,86.50418905143576,8.06944530885957,59.63,62.30763569133675,6.980408225378097
71.38453830739901,74.06469470990908,28.259913285334505,88.64961002466225,12.783520384243712,63.53,57.903048767547524,11.332540968055255
48.40762178193643,71.01100625149257,59.80690478564666,100.0,10.171039374691254,60.86,59.741844273025215,10.171039374691254
56.44772089889987,53.269337062417385,71.01335432122187,84.42381202966415,10.805776836589772,61.04,60.24347076084638,9.122648724867538
52.71954678256345,66.1919876651507,56.481111806957635,87.01099046714967,14.585405279237595,63.64,58.46421541822394,12.690905597112566
61.22811209079484,74.01664548046146,74.17864675117633,95.50654396007612,11.52350726886887,69.08,69.80780144081088,11.005703535484816
94.71987850010262,44.967136626543535,45.6888078981933,96.05525932957984,11.614888237148898,67.77,61.79194100827982,11.156711017034239
31.99102211112378,71.52032230855922,80.36825392334043,96.8703030556038,13.217522011929407,62.88,61.293199447674475,12.803853629397159
70.2939028556177,57.04851489264984,96.3801662251465,91.38730222029184,8.905141811371344,69.82,74.57419465780468,8.138168860303502
35.80926193215522,71.8471840231179,48.468905912086136,73.56995087269516,7.482370997982981,49.65,52.04178395578642,5.50477666732887
52.9210220131585,55.8408901214898,46.98095461478611,100.0,6.8655724179368995,53.31,51.914288916478135,6.8655724179368995
76.33425895451049,43.34141479202577,81.16092058811861,73.53654606981311,4.1009302318719945,59.26,66.94553144488496,3.015682449251443
60.96420028643194,45.46949074540205,83.43229862315282,88.02635465239034,16.168621389820967,69.04,63.288663218328935,14.232648007006048
43.83382833106041,65.57701935993659,45.588519511241174,77.45724149980641,6.69037490283495,49.82,51.66645573407939,5.182179845731306
49.27044436110047,68.11667002065778,47.43663729227457,84.35861653407008,9.336239129242685,55.66,54.94125055801094,7.87592216574164
70.19396623402014,54.1482004987471,49.92787704051087,88.2876241030348,9.169560100333237,59.87,58.090014591092704,8.095586753284069
49.04450052424295,72.66310950532849,30.799890801383015,88.21357215450273,10.922220093427303,55.15,50.835833610318154,9.63488050298909
63.246878843729625,45.06175925277248,38.464264963284435,89.21920754235285,12.44721163761789,57.05,48.92430101992884,11.105303584202202
60.68357759855721,64.2070424162322,36.92546619846278,100.0,12.581420465079237,61.01,53.938695404417395,12.581420465079237
50.22599478591275,50.46780560285052,41.17964382812569,89.5353430151398,8.250767684293184,50.6,47.29114807229632,7.387353147514209
92.15916133987989,57.17796670637409,54.375672027037936,82.55843364709351,9.498634858640765,67.71,67.9042666910973,7.84192415715063
69.50878533477017,65.56878405579697,59.21586518565737,94.64087168288357,10.8477398514649,66.12,64.76447819207483,10.26639555331792
29.622861200135894,54.67503961659257,82.90900887065338,96.89470488924641,9.25392662144936,55.35,55.735636562460606,8.966564890520768
62.796814721541416,60.3853334692421,37.029627266701766,72.72392184863007,14.822036728059977,60.42,53.4039251524951,10.779166406489583
50.07320302847418,77.07551371057329,72.7178031725785,90.97400069849859,11.472924854914755,65.55,66.62217330387533,10.437378737648366
72.78650002194335,58.07729756572222,51.14820080394084,92.01172742310898,12.204633358149453,65.09,60.67066613053547,11.229693978490307
48.11218892350949,75.0283053447817,54.109653226256206,82.02436496640009,11.988643806002237,60.45,59.083382498182466,9.833608949956993
58.278953377996515,51.44351774410858,67.14675085899887,98.75706813311619,13.520421572455975,64.6,58.95640732703466,13.352371944194886
67.57480918470685,71.35765013498339,34.79100361187862,83.49944412967473,10.54306467611112,60.4,57.90782097718962,8.803400398784877
72.98632791255181,82.2988234478948,61.88337543131291,86.25576453471542,6.10950415613246,65.47,72.3895089305865,5.269799519152267
41.99555389416336,35.34026599847253,57.99613974783501,83.26928175716131,11.199063855257926,50.79,45.1106532134903,9.325380035799133
54.98248146238578,55.43725693435428,63.864122752146685,85.15579047581467,8.045929318624513,56.92,58.09462038296224,6.851574712400033
52.87582033258566,71.92486552616649,60.20503559034073,74.03724913104799,8.41414995475073,58.11,61.668573816364294,6.22960516425876
50.200061511394324,62.56345536748409,99.1954025183961,70.59949117405705,11.75909205626528,66.23,70.65297313242483,8.301859158412249
86.48181360421646,69.45375048045571,43.52068028347631,100.0,13.714849214300907,72.25,66.48541478938283,13.714849214300907
66.07472566441433,57.75217775941015,45.44205480996728,76.53038651681672,10.063814730208184,58.18,56.422986077930595,7.70187631136466
41.08674068497432,66.03907744967479,43.78347052435424,75.08607650543692,10.92649903779689,52.73,50.303096219667786,8.204279426886002
73.76792920582164,63.13187317529505,45.001411855115414,63.466098863962856,15.106644833905714,65.21,60.63373807874404,9.587598145314338
91.8323429551895,79.01338473991768,43.52703170848268,78.61038252310497,10.722259538465705,70.64,71.4575864678633,8.428809238308
75.4869789082672,68.05305011961455,76.40229755993593,71.76910206592501,17.805049342541185,76.52,73.31410886260589,12.778524035536693
37.2094505106898,69.05123194490243,80.5690764638174,100.0,11.696528936894632,62.78,62.27658630646987,11.69652893689463
52.73648890700623,60.05747640653039,44.726566712509424,95.09817089342634,4.717711722532547,51.01,52.506844008682016,4.486457556153209
79.00366723779933,59.14872531113008,40.01759968412388,78.11849654822277,12.260024863313598,63.61,59.38999741101776,9.577347099658885
49.38495801571829,59.80930174616455,63.48548001495527,100.0,11.143475154648334,60.62,57.55991325894604,11.143475154648334
66.65729142219342,69.73342570853956,45.059985202942514,94.81765486991594,13.869258262248238,66.31,60.4835674445585,13.150505432115835
71.61951080144006,59.94818623015684,66.3927727195992,81.75168616491378,12.019544053809875,66.95,65.9868232503987,9.826179933324205
46.09604292632876,68.47729828275695,58.652614375323395,60.005942851264265,9.584632048048679,54.84,57.74198519480303,5.75134882925605
59.107119659073,89.90480958374526,27.716605930049823,100.0,6.327105291131903,57.58,58.90951172428936,6.327105291131903
11.380989898963911,75.4534964411803,82.85509362394112,71.10427533236404,9.372930228141925,51.56,56.56319332136178,6.664554116128411
44.63418537998565,61.08771761398591,87.3257981157194,68.54601253043108,7.448438637372099,57.38,64.34923370323031,5.10560768169455
56.2114777291026,79.41456706596733,43.96980357128105,95.2257043200964,8.258429650585832,59.32,59.86528278878367,7.864147800550034
41.28325227052726,60.10309552374138,48.02137192115229,100.0,11.765735213261829,55.78,49.802573238473634,11.765735213261827
84.48616955897452,40.542505577865754,60.14557703304829,98.84272818510519,15.00971351305422,70.38,61.72475072329619,14.836010329071184
38.54787933059051,52.902964268991155,61.02022221976645,90.6390912005236,11.184014589468944,54.6,50.82368860644937,10.137089183628621
53.39933269954524,42.55049694768973,66.85379690811095,90.94754341665286,6.412350813894447,53.41,54.26787551844864,5.831875540494746
61.96110865929137,60.78183819150429,91.1836816977943,93.53415558780307,11.333808004660423,69.67,71.30887618286333,10.600981613101958
81.61909933599173,65.22102055027462,51.81494990510711,92.58928589786765,13.589894459936954,70.74,66.21835659712448,12.582786234729504
38.46206773230841,85.1172477473034,40.63064959830783,87.81191423969376,8.170651287041853,53.64,54.736655025973214,7.174805301001627
77.4474562823244,68.92312848516995,30.17225389573851,86.04201103951875,9.597948499981246,61.26,58.84761288774428,8.258267907921189
60.1534959152938,62.37079365429363,41.843259281045455,84.37406872100478,10.044064584187591,57.37,54.789182950210964,8.47458595464454
45.27737023428074,74.95286697420187,54.40371448827165,77.46035411133323,7.64530506075328,54.85,58.21131723225142,5.9220803729511715
66.93155211394907,38.46637629190538,87.30204154332017,82.19324923133226,11.944841301531577,65.4,64.23332331639153,9.81785318125496
62.98589543360205,67.82737469730279,45.68299661734891,68.07043185804615,9.637155554176655,58.04,58.83208891608459,6.56005340455973
50.99674684261808,74.2503823266436,59.02818312950017,84.0166037320525,11.258597331721083,61.61,61.42510409958729,9.459091105979539
61.04703127485028,47.2569650506419,54.70438787069046,75.11408892849083,7.3375234665937,53.56,54.33612806539421,5.511513901846075
54.220296047073596,78.72504851848315,76.3910789220655,73.96410682784229,8.687625099029768,63.37,69.77880782920742,6.4257243090488165
61.70276017876872,69.06195688993297,100.0,86.79894151153478,12.167144073483314,73.17,76.9215723562339,10.560952267966952
69.9319601178157,60.01654503319038,45.44436208743423,98.920022863446,8.881500543724698,60.85,58.4642890794801,8.785582368469552
83.79025224218029,72.59338239327542,46.190090034672004,94.18316606002313,15.180891553700215,73.49,67.52457489004257,14.2978443014135
41.43276751759726,92.24831429365275,73.79489578724329,69.29499396376823,8.801091443156192,61.37,69.15865919949776,6.098715784280806
91.995500619844,67.18239506070194,67.2740468132736,75.10371863429663,10.674054177255657,72.67,75.48398083127317,8.016611616158475
30.718683007162472,67.97864703560403,88.24073186324861,94.40771187988216,12.79777249561927,62.7,62.31268730200503,12.082084184707046
57.72322357446625,59.48766920551707,65.51070733586735,75.1751260646169,5.7449028012009045,55.58,60.907200038616885,4.318737923092487
68.82475809726864,54.8018675664225,48.53274236583293,82.75366850002976,4.717573564057672,54.31,57.38645600984136,3.903965188445325
64.2148780160255,74.96402979853094,65.63178695246157,90.50052099024552,5.423031056289716,61.86,68.270231589006,4.907871359405008
50.659507202691096,54.726994089093594,74.95666445049234,75.31655545136366,13.787752310281547,62.45,60.11438858075902,10.384460114269876
56.87816624464087,65.8587948466327,69.76867926155255,86.0537550614596,8.344425562322659,61.14,64.16854678427536,7.180691534686963
52.604985980117505,59.2681106388186,64.13093255993135,71.65974505081796,17.674597857004755,65.3,58.66800972628915,12.665571763086943
51.15952864583683,70.7477579089567,74.20014441260477,78.98632356048786,8.307257204027835,60.54,65.36914365579943,6.561597054175363
72.74403145531537,69.00394526344338,76.0473206280221,88.19781934142537,10.55365390959111,70.21,72.59843244892696,9.308092609100443
65.35523228947571,77.45047933109478,79.87886183867549,69.0700626646833,14.626329857703627,72.61,74.228191153082,10.10241519825918
49.60635607109019,58.87980321374304,66.67677797661356,89.40474737960399,16.018278664477368,64.95,58.387645753815605,14.321101574536995
73.49399813149876,61.761500776479544,51.99187455429662,84.80362201073319,16.184510729909192,69.46,62.41579115409164,13.725051303678747
64.60949281314915,53.254835410612316,57.64084635579981,90.52489954417148,13.625098691779428,64.24,58.50172485985376,12.33410690352755
72.1929317825844,59.66848087908666,76.71716139715042,87.23914134064661,13.072187577434388,70.73,69.5261913529405,11.404064196992433
69.44443262885419,69.52760591653822,40.29515792222975,98.64140429973844,11.777580847603549,64.44,59.75573215587406,11.617571140613176
