studentid,ictmockexamscore,ictpracticalscore,icttheoryscore,attendance,revisiontime,finalexamscore
S001,54.14369396699439,84.90342068084183,67.52033668267282,96.31644509195888,4.502345068861096,75.3
S002,74.97345446583586,76.6804699744899,60.69640749485356,79.46595671198435,7.1351894520555295,71.3
S003,67.82978498051992,64.54039252640015,57.34554375104227,100.0,7.436301085103688,70.6
S004,49.93705286081908,56.46358067697635,69.29584469942711,78.16774057000211,4.001238501452963,53.3
S005,59.21399748031464,75.94148976929294,72.60821269226761,66.57968161594923,6.9497966458739695,68.2
S006,81.51436537097152,69.3553342236564,73.37453825641212,96.01525986153172,2.2630003734989,73.4
S007,40.733207566069254,74.72563374315509,50.097253106805184,83.80481219569924,5.594682185668892,64.1
S008,60.710873711438225,70.92238977768633,54.65552791958302,94.76921564574982,3.731503947443317,65.8
S009,77.65936258705534,70.23714340096396,42.98503905252308,77.45797837275809,4.3846013196056965,65.5
S010,56.33259597734899,93.66900356714541,57.61434981796394,72.38229988252958,3.447845295711301,67.4
S011,58.21113848377946,69.95096031163537,64.16123814477626,97.3187178862397,7.10725279067797,70.9
S012,64.05291031063109,68.72603832597387,58.671988254880254,70.92731436604232,7.107748940863735,60.0
S013,79.91389626124288,69.02841059676783,79.30850867048302,69.38969488562637,4.617599109334445,70.4
S014,58.61098003315349,65.33170626633874,55.94156624888643,65.74413109235647,6.751164612887197,67.3
S015,60.56018040353935,77.9210631577225,49.11491444511071,60.0,6.5225451062707505,65.7
S016,60.65648724381482,67.1699653297492,65.68504206667876,74.6089561673561,5.743096491333115,67.3
S017,87.05930082725456,75.08754164515672,61.499338284981604,63.30592041587963,10.316340399167157,76.0
S018,86.86786088973787,72.27682423850845,65.49642595800385,84.64394515390171,4.31824276572028,75.8
S019,75.04053897878877,79.7518868970594,63.0378793078619,62.63582649675352,6.028610181426274,66.1
S020,68.86186399174856,73.3614367759069,62.437657605308736,74.0572658082401,5.235225941408882,61.2
S021,72.37368575896242,60.29292175241882,38.77701116957408,100.0,5.256439970739157,61.6
S022,79.90732028150799,59.38809771956848,52.73885972482654,88.45124240612071,6.3188240081829585,69.7
S023,55.64166131597609,81.26695316861522,54.09675082047136,85.52805675407727,5.411208599620711,66.4
S024,76.75829044782104,65.13031357388446,56.52035662065074,68.79248019680142,4.279146479815523,68.3
S025,52.46119332250988,59.435179361682785,55.516083615390585,82.54402334051228,6.248454995919462,61.9
S026,58.622484975465895,64.64305120104193,64.12818761687691,85.48108563136617,8.36466329350797,68.2
S027,74.07105195800301,80.11700229574406,66.0088250869202,68.9481920421294,7.885532759957,78.6
S028,50.71319299774031,58.6382960084119,48.683590732488476,86.26180680880618,6.406088976817421,63.4
S029,63.59931279811334,63.06803836992312,66.86804406794678,96.912324570651,4.529206372402142,67.1
S030,56.382451041403144,64.66553992962784,65.8576813866707,81.51741881160619,6.372859200798939,60.9
S031,62.44380629469403,59.99048101221444,64.65770066038216,83.02763631595715,8.169286046691878,63.8
S032,37.014108945392756,60.52538129190669,45.8210551197033,64.57903584504577,8.382378524653975,53.3
S033,47.284668954901534,57.85513619789073,64.40582300288999,71.00766131390414,6.719374119132792,58.3
S034,58.00122765402082,66.31050069490622,60.8259541953627,95.57695101428216,5.271285599667563,72.5
S035,74.27462431758582,67.16072934607932,69.60880075213844,78.38449353419495,5.594494501134258,63.4
S036,63.263643172097844,64.53969476637356,77.84356795301304,75.70288365557583,7.544091854677009,70.1
S037,65.0284591589681,56.77041728825887,75.88067885594262,78.07416884028643,7.372692429742501,64.2
S038,71.88222711102284,80.02668757484797,61.12644172239928,84.4253387299917,2.4846007757240325,68.9
S039,56.20463656990948,59.36736936662272,59.98125308274229,73.41584089134209,7.317235129584555,63.7
S040,67.8362732380729,72.22426969618297,66.31948284009333,86.26516505970235,7.422576680059056,70.3
S041,56.946334819343846,61.401867255049,48.849600465805594,71.39992322876941,4.2256171499894535,58.9
S042,47.723305058793926,75.34653493393222,45.493168583952,92.74000002075785,4.470037767552638,59.7
S043,61.09100206244899,77.64665884133731,55.27469407975001,74.42944222660398,4.485671803764729,63.4
S044,70.73805862405058,62.97909130697876,72.20568913714527,98.20268318932101,4.639474394954306,69.2
S045,68.38589050999802,54.610274162422996,56.68871701717528,84.89967347242617,3.1665008256115317,63.4
S046,64.88169505521181,75.56629855311687,75.02580905809435,76.5435557160477,6.626183859103894,72.5
S047,88.92365265937727,85.00640437370907,32.118871169149976,94.11460609582316,4.428561202464979,76.4
S048,69.12912160308778,73.32555631913947,44.127935732123696,71.25503120896887,5.85923232781742,68.3
S049,74.78736005937347,71.28435537183775,58.76311267144301,79.52934354982591,5.004862433902009,70.4
S050,87.38143338497953,76.55808487688151,68.88194541340876,84.99924473389385,6.51035504279338,68.8
S051,52.059146768387514,76.12043876797614,59.30376901279907,83.78833196711791,3.9787659278560987,57.5
S052,54.61211789795047,63.36808932991192,59.043472555067005,64.91414531629374,6.490530749792932,64.4
S053,82.43712225122931,64.72678951442681,58.78258504742908,75.79353457386634,6.779562031887386,67.7
S054,57.01937264758938,74.88898840044729,42.37102265598925,86.68234342423432,7.655189170397257,65.2
S055,65.2968323030333,68.84789322015766,71.58068874439853,71.80108440640089,9.935538178781314,69.6
S056,75.69315969424349,80.53284476690843,53.17235280162629,97.66429298665847,1.8157964594915637,70.9
S057,73.9070639129317,64.36526282296994,70.89532657214453,89.95180888785987,6.640628668746273,76.3
S058,82.5488618198111,76.00487933494784,59.294765820376504,79.8575960928893,4.58167431678652,66.2
S059,79.95644137033469,72.74110385095382,70.68160387329081,82.79707534699936,2.149882654177679,67.2
S060,75.69392669705736,68.98849949032292,63.43257980977566,100.0,7.683261246613311,68.1
S061,57.272912857528084,79.40728617467686,58.933255094417575,94.35988450876317,8.66439976778981,72.7
S062,72.94862667793218,75.44057226293944,62.26261647068703,88.80219144866172,5.216744579001485,64.5
S063,68.14271994506868,61.96026277294317,45.27022390888424,70.84481229565723,6.421832592444021,59.4
S064,51.737345400595444,75.12174944335878,60.06029327171035,100.0,5.871846519673686,69.7
S065,79.17299046476853,80.9999250519536,77.16040322112131,95.52401068873978,6.868395336186392,88.8
S066,73.07236534578567,68.95644248812302,73.08193563988715,83.5159461244013,7.761071497847194,75.5
S067,65.45490080631097,68.01075319692022,50.14976417301928,79.50301930791215,6.689874671386794,69.5
S068,62.669079390155865,64.6428228188518,65.05685851337924,83.12096061223227,6.691539858920318,68.3
S069,53.01698855299213,69.89116891459719,62.47979884747539,72.98063319133027,8.519473085743268,67.1
S070,66.99524073558632,75.48960548842328,68.17188280117408,80.2921444229266,5.670675555646763,69.5
S071,69.68439119445644,63.45865360337002,60.94152885522212,92.63160514154515,7.846129142597899,68.7
S072,56.68845015756721,59.22913951410208,57.664960068699,66.92378722757428,4.355999155616963,62.5
S073,76.62204049099529,66.99400071214458,73.30630776360648,81.85925625757726,9.214169893433404,77.2
S074,54.02796953516966,58.96220017073,62.163965682720104,86.13755972879838,7.475650784745811,65.5
S075,43.76899649957558,74.18574753026105,72.55464321946314,86.03568037323329,5.19248093221708,63.3
S076,75.397270908927,66.58648184004959,69.74386203344494,73.21063045966574,1.7709037058206665,64.3
S077,60.96633961897892,55.956785243593544,56.75512758481092,73.17847108672939,5.9993785657376995,68.7
S078,63.73970414686985,67.21113988209191,58.329997256428406,95.89165382458384,3.6363811824585004,65.1
S079,56.62483277174947,68.45908011364727,79.29832433999022,72.75470907183708,6.5992692063594935,73.9
S080,48.94037239282597,73.59308490687773,61.91482325439912,95.08650956308436,8.902337645600952,67.2
S081,77.55237374724219,68.83709165476631,52.413715766399754,80.17634684891509,6.320119585592978,71.3
S082,58.11131016153078,84.94981165471847,47.999567220149764,95.79796350300936,5.643974771350953,68.9
S083,81.60952488147939,65.850369187688,69.74132435257756,80.78921494594987,6.684410807991718,71.5
S084,73.07308186210729,69.50081161134155,61.60293721096273,73.33528679383696,6.57130039221975,71.2
S085,61.8524185328254,69.17671508589864,52.07908049471016,93.56554856393461,1.2742717830955046,54.9
S086,54.140975988731334,67.7389729247438,66.74584831236625,84.82608777769804,6.481873728141026,68.7
S087,57.67538013279543,71.13940468010352,61.59748695055921,99.48576585324452,7.240554712235393,72.9
S088,52.8747686890483,74.32985037758138,43.39524929237043,93.92200085137839,5.481316731414586,63.3
S089,85.87113359588186,80.72078962829147,65.88685554710813,82.70573371056204,7.95711815628102,83.7
S090,66.64441230229825,57.445950980844295,73.33190702843234,80.50332398337027,5.744650850834007,66.9
S091,76.50205542546632,65.91725700955104,85.5985023063247,85.23372343287248,7.53399752496082,76.7
S092,52.32647950989772,66.41782859718205,60.34902564062004,86.9021001785919,10.546210214124308,69.8
S093,66.81035129597004,77.50280237889365,62.32649658210546,76.18251473268191,5.807217741947056,72.4
S094,76.77861938808579,67.14669551141324,76.06596805234804,93.41939573024577,2.115735668163506,73.4
S095,61.64989238066984,54.83859525536545,61.68722266936479,81.02636508189603,5.326816551848783,61.1
S096,75.31114458921742,70.70184371093261,62.75341863079923,80.76972254846687,2.5482199904198595,62.9
S097,54.15432087994233,69.7304861476725,53.69381608569424,79.59311662627498,7.222475652880793,66.2
S098,51.365284553814156,71.43801252617052,46.0562488728681,87.31017267343371,8.618701948066182,60.8
S099,68.79400612078136,61.678696952164145,69.12687935819855,78.07947398279144,7.391759323435081,65.7
S100,61.208235654274475,83.75227744867603,47.26429763187756,86.34970109990294,6.6406164254925395,65.0
S101,71.42054689271832,67.40912172971723,71.40656242947463,100.0,4.710149084950485,72.5
S102,45.22112068479551,68.49362513205067,52.1183444111234,84.46390539928657,9.151299491932956,60.1
S103,72.12264635470518,62.79993144152672,62.652339583982986,80.65995261701352,7.506552423998637,64.5
S104,90.98303927269315,62.55198396900221,56.27728268641714,68.32310771852099,6.5689391134591,66.6
S105,64.75374018568519,60.218104322009715,71.74600237957341,85.5022192476407,6.40972063809314,67.7
S106,65.34142128909842,66.85351318575074,63.00846402206581,73.90769056750393,6.223254717300011,67.9
S107,66.79549484638679,62.33934528994693,79.59095352507141,81.24441881028427,6.904432847918821,71.5
S108,46.38024289208213,86.45173872980178,49.16322320640418,86.51607593647144,4.7733456418767926,58.9
S109,69.2614663969031,54.89206095690548,64.13863081535757,67.69010550177848,9.050499868006842,67.2
S110,48.94590255984035,60.97335561454565,60.47341880907133,86.57462752398459,6.304679505747886,63.2
S111,60.723204018761955,66.78868457234388,62.79943571256923,88.04515175426044,7.2001089009450014,66.2
S112,77.42869549603736,75.3879302247866,75.95921171610449,72.02899980333348,5.132865444661147,69.9
S113,57.647830438999236,66.6899449489595,65.85318030092286,81.07690807870912,6.749837067146855,63.3
S114,70.012489895674,75.40770714402382,48.52474591322793,66.69333637822196,1.4364951473870402,57.8
S115,75.1273905395637,62.10556888567743,65.33510818339829,100.0,3.763402243083684,78.3
S116,67.78740856096,70.47432907115765,55.8438062384425,88.30563276548844,5.937173693627075,64.2
S117,51.29051529905392,83.95232869608667,55.266450299292096,83.20411499020898,3.3550537798866658,64.5
S118,61.67524724648586,62.258044834404174,70.4585732803337,83.36564169343838,10.878828127730333,69.1
S119,84.59411342388286,73.35654140716315,53.976600169737715,96.31443608065769,2.663837372181223,68.1
S120,44.74954237002529,71.65542015426608,56.202696724198645,84.05834448079389,6.691801498071875,59.6
S121,62.242139861338245,51.98772011209704,60.32407254403871,88.30816771275754,9.311546306948337,69.4
S122,59.47891928511892,65.28823562823457,69.46185896745388,100.0,6.962574118824169,72.0
S123,66.20747363097139,79.04921524244791,65.8158980286119,81.53832851997802,5.3795448932372505,69.9
S124,72.4821561718723,71.08062137987758,57.65585088082128,74.07364675493268,4.895711832334429,68.3
S125,81.08690968022053,60.301848296831494,57.27823534312607,76.75499425246379,7.346510977545288,71.5
S126,62.29767607990842,75.52621818332514,48.398703384664714,99.28663834439298,4.399458637914908,62.4
S127,73.1234132997682,66.16701643748517,52.401649114073365,85.91428308514057,5.761027780382491,68.8
S128,69.99740144865173,72.8804058246467,53.456189141795065,79.97668711730326,7.38239721143616,65.6
S129,69.743472978718,73.01536091550105,58.50709058252554,94.73644379799158,5.384241946847398,73.3
S130,59.360760684735276,61.050435190835415,79.86763037169162,94.97957385677161,6.175020020377426,73.5
S131,55.02678531224099,76.31862427787439,53.245305662135685,80.24352232093561,5.39182741490198,65.2
S132,53.99956887379303,61.939929590118595,57.04170932094361,75.28063162914549,4.060404792986266,57.8
S133,57.43562790600877,59.55371306926688,39.47601595023394,69.2947139893879,8.378300969444288,55.8
S134,68.21686575866227,62.9373680982237,66.00571094310507,67.06111079073763,8.786132481165986,67.1
S135,72.6094939312833,67.23127972909444,44.225512061729944,82.35013548154004,5.366600092193289,66.8
S136,68.23468847856896,70.8752252515301,50.93410477835643,76.06804052963207,5.468847682642836,61.7
S137,59.510449038042594,63.81933014102048,70.42335368440993,100.0,5.644201322040256,69.3
S138,83.05970109932474,75.95855449916093,38.95071570421038,85.58537754695024,7.077606547251563,62.4
S139,80.1886562363154,72.01171347234876,60.9592041239524,65.5785045674884,4.189399469516941,68.4
S140,61.45999887249827,64.44161427915597,68.00929646665126,99.18729275510063,5.822949388894819,65.0
S141,56.76568594014334,77.11194334075884,75.25444236440278,86.61710309417596,6.525918110338291,66.5
S142,66.3021495415797,79.28854686117187,50.79906891510387,92.04979480373106,7.284084298774493,72.3
S143,77.67298645054353,69.21052242552389,53.75975149760135,91.8203477683341,1.0,65.8
S144,68.32764977254116,68.28013564028888,78.04436323402601,87.9655656728654,6.8068064191370246,71.9
S145,70.56548704910044,55.80982917394918,59.749398554184026,90.23342630434544,6.6916935238381665,65.5
S146,62.879198777243744,66.73989926086824,52.63736065730328,87.38760671729706,8.015456473399267,75.8
S147,69.5627089520223,67.66794629947708,52.82514162692773,73.93614094034562,4.947471969558609,62.8
S148,80.44544451456139,71.96303525807754,50.274436764325344,88.66732198142473,4.963293589461866,68.1
S149,62.60331218522289,68.65258854695622,55.603277945740075,95.2390550499254,8.405033173339406,72.0
S150,66.43307732507873,71.95221550512396,70.88220476449345,82.89943587354182,2.873686587701582,68.0
S151,67.53816476549628,82.27272231443092,68.87766068573464,90.51302218069756,9.2581805827628,81.5
S152,67.83725355771037,65.76068721093058,48.257296971746555,89.19589145198061,11.111788918455652,71.1
S153,50.881111239287726,66.07222173947322,62.14586074704235,100.0,6.954903369409771,69.8
S154,46.23131344126105,59.52667748557935,55.97840264927482,82.4724969930024,7.628196947153226,62.2
S155,54.80344929078161,69.93071626606732,67.82440404104442,82.07995837229758,3.020836585801312,66.1
S156,66.67942295401669,77.81450385975688,58.436402727707005,83.8306825985325,4.610880426604854,67.7
S157,70.53856166003212,55.99143720646104,63.715246817997674,83.9760892489631,8.115725094344205,69.2
S158,59.69325440226376,64.6731442638449,58.413947930415006,62.273822890456984,6.723630693964468,60.7
S159,78.77257482867307,70.28752402003134,38.12914069361777,78.57390158533428,5.637145073946458,66.6
S160,63.56824025673813,76.8008230681955,60.47002445368644,87.99885066545774,6.465738264679089,64.5
S161,65.20315998234625,73.06296191221492,47.28253050469913,84.91743485332147,7.013952968640533,69.0
S162,63.060361294473374,72.60370902545705,67.47128411676842,77.00660845802867,5.413808597825932,71.7
S163,66.34026792746666,68.2054977122328,53.20172107600212,78.35220747824619,5.942108110046522,67.6
S164,72.04474074043604,73.85499405614972,53.94987343927011,81.44386871703041,5.927385250402131,67.7
S165,71.65653437912331,78.11443106826769,59.91097174987697,76.9842821919758,3.8954420371781215,69.9
S166,56.0157705939041,56.32806578760638,65.7779395422438,79.869493895566,6.647189255918202,60.1
S167,80.23663776478527,75.82828320668106,58.30256182200871,79.60609880521466,9.60717182922618,78.5
S168,54.04973542573082,69.2099215530663,76.42182772045021,93.95370846607177,9.463924260372384,69.1
S169,65.79227014090613,65.76008908628388,76.48817861485807,95.16391268541076,3.0472014082964827,71.7
S170,62.256034264776474,50.45539371296548,77.15468592169991,94.33585094394672,7.141262439753475,70.9
S171,54.51008322681513,58.95718941076561,57.65681275441233,89.26701799175218,7.351007561811546,65.1
S172,64.24879412026168,83.58447193797801,45.18041543897145,77.91677515586451,5.178979074352717,63.3
S173,57.59186226707602,64.49161174029156,72.20078514238278,94.59830449993731,4.071599930575211,69.9
S174,65.72907243276052,61.32184982997534,55.83654714700224,81.8574941348057,3.3583713716567036,54.0
S175,69.03085961219367,66.34859235085126,60.38166312002008,85.2305220825947,5.110592442299938,69.9
S176,79.71929368973272,64.03882222513126,66.2832010285517,98.38220531930588,6.700018273214426,74.7
S177,68.07384218627415,70.99486906095132,43.955635994873475,85.8399285613164,5.683883648465487,68.5
S178,58.88774659695175,82.13578942597289,76.29121205332498,87.47284030237618,4.778133823473684,73.0
S179,61.08380189280398,65.3070723931823,68.74962329103307,70.87220514003411,3.5016867372982006,70.3
S180,66.39978106114563,71.23432040441497,63.52271582071473,89.87009293766853,6.701432516776594,66.7
S181,65.93460829462151,60.82210287007812,68.90916750478691,75.19993352697519,8.13308489393891,70.8
S182,79.59589268228422,82.16133153765226,65.56952539327348,95.11939656367902,4.146156055931016,71.7
S183,78.95352929756955,71.51234753931288,61.16828115569078,83.1540082282715,6.8968579282974485,71.8
S184,61.41064073757739,61.34544701367504,56.9222567785544,62.638311579828894,2.2410495121791985,59.5
S185,59.51357871813802,77.23444976107714,52.608577256442175,81.41979897436659,4.685067782117517,66.7
S186,39.42945395932142,79.59990118866091,62.872142809033676,82.71965461714083,7.459208239031523,73.7
S187,59.5107958667778,71.29165090726109,63.612030597716746,89.85475226078093,3.7644655812207577,64.4
S188,55.21942293915716,56.88482425967379,70.83198802688199,91.70512390647167,4.791126550375138,69.4
S189,61.451755419051814,84.2813505081318,62.00660008719197,81.72235755278811,8.835933656873397,72.0
S190,68.9158424235011,72.48098016501221,51.46798484219439,95.12868194853874,4.534312039494916,64.2
S191,66.77192329198988,79.36363437889163,44.23767152603344,60.0,4.2921103615414715,54.4
S192,64.70031992952458,65.59285435906285,58.72437837990069,77.86011001974771,7.1516967238613445,66.7
S193,66.99582111088513,66.8110086021288,59.72541623310429,73.87635729162814,9.909467126310588,67.3
S194,63.73882226769008,70.88362487432452,59.019084172064005,72.45816489415078,5.520660105411762,68.2
S195,66.97018932543476,78.90721342428704,44.69487102644376,94.59706371347511,7.5374717206372,67.3
S196,32.68944992080688,71.1439202253373,70.74465140535507,93.2917039902485,8.691538360230012,64.4
S197,62.30706510249246,59.94532949973055,70.72629746233783,77.24229979589778,6.6511043257611435,67.9
S198,63.89149278946993,72.09591357426673,51.76714835385509,96.7805700395996,5.460164197629879,73.8
S199,61.58738283793414,83.03627355608613,68.05982111622154,86.01466892452419,4.2473465227490275,66.0
S200,62.820537378970585,70.52645025970266,69.52830861811657,80.78315899224847,3.149578078157871,70.1
S201,72.0331011780673,71.03508419021186,60.38447076647693,78.07077203627563,8.223403490207613,74.3
S202,59.01894668659175,59.899650057729446,50.51501373805923,77.21728273536907,6.361914291483774,59.4
S203,87.00702099217128,58.776087298217284,76.13381535261024,89.72774857449535,8.665601884845866,80.3
S204,71.88296930222089,64.89846288949407,63.80921433772227,91.50154900967001,7.977850632699408,70.7
S205,64.93692749086128,67.38785882705021,57.489625447879575,87.38501212187909,4.76605895994477,74.8
S206,62.933376968024334,70.83248588008225,67.72845395672908,64.49782322616903,3.6262266001992907,63.2
S207,64.13477713617864,71.32765579579342,76.22208487850152,87.96358656052904,6.8253391658738325,73.3
S208,55.84692930056021,82.81526120813542,55.02839853311134,90.65396564038805,4.734986231317566,65.5
S209,64.0479746074199,70.46949950759928,66.91422545256789,78.3079439453555,6.753378282001443,62.1
S210,67.78683516727054,78.51538150728726,79.43160170724708,85.43250542898353,4.537696124677184,72.7
S211,70.7954161557323,69.68536532284068,48.8343516576452,66.36115700699253,4.277549493605451,62.5
S212,70.79689779144334,81.59122889300609,54.50746411271937,72.70030938320227,5.718018380918572,74.4
S213,62.25122453434065,55.036820170022395,54.02144919407795,81.75764651759474,7.868201240815967,64.9
S214,50.8391774747807,65.21014586657256,58.4167286295078,81.90248855983894,6.613079790627154,61.8
S215,58.308973737665546,77.86426717007393,57.90026264115805,88.51679371749601,8.356750297343565,70.4
S216,81.12193042812387,68.62723195794628,63.0079543936705,73.1307461347059,3.5328765938895454,69.0
S217,73.96058313409948,77.45223690710372,51.79624479865263,81.58793935379327,3.8858457169354033,65.4
S218,68.69619586304174,73.08052882221817,53.77336511119107,80.10220219586591,5.821672601679369,69.5
S219,57.38705755239876,77.56701586970428,63.01290483982576,90.28010473979208,10.331402766586137,79.9
S220,65.03645154973778,74.90454182423075,61.549118597337106,99.21042768368332,7.3485722271247464,71.2
S221,52.44331314337518,75.38919147051,68.74079809160199,100.0,3.866774515910542,72.8
S222,59.48063124303926,81.9396430972124,64.09355024925641,69.31559953168643,5.847719094084584,71.1
S223,62.54796658314805,77.89179214960753,67.71846635560763,84.51985808249543,6.441429581602517,73.3
S224,61.38360068134787,77.95045365709127,48.570479604585,73.87470689755234,4.862628508877983,63.4
S225,74.56601931056012,70.16335007028461,56.16583688884217,84.3525504851376,7.226549982113011,71.5
S226,50.81274085964547,65.34519832146502,78.48379950883445,89.2291927961595,5.687107723670388,66.9
S227,56.34567728484846,64.72351929382162,63.92078046551669,85.81490898703412,5.401338563580659,71.9
S228,51.25312028977781,76.00755677751744,67.47392961546316,84.5098830120554,8.520513574384958,67.0
S229,52.62646787312146,50.492315487639814,62.72734737162794,99.83039174765301,2.58067819567943,63.6
S230,66.24055896446649,59.542574493565716,64.25335856928785,92.20989391703908,4.076389316430613,71.6
S231,48.99559466943728,62.29397051296968,57.69095948471826,82.27345538462217,4.365382037118439,57.7
S232,72.53868778837636,68.01902897045106,95.71579218026311,85.24211360895293,4.304637860002604,80.8
S233,62.53184223058925,48.94849570553333,56.03844077590302,93.708978067894,4.542493909417249,61.1
S234,65.68788332525978,80.06977042071466,59.61678782256848,91.09790506039279,6.976951915781641,72.2
S235,68.22576737997204,74.80140189063675,35.75163674544751,80.74923896299178,8.193065656820693,64.7
S236,60.65833479748409,85.87665918766854,71.06266657594722,67.2475715889643,7.8320825213117775,65.9
S237,75.32479715753378,78.49771575138226,54.47747050315073,73.15342507227311,3.960875746941982,69.2
S238,63.05657273272365,78.24303464921623,59.39205893988359,86.45979225013515,5.785164202860252,74.7
S239,70.9407025523907,88.00540824824694,54.71959449118169,67.13473147320994,6.9045304269496475,67.6
S240,63.00887617242748,65.43233530514055,58.61317054725154,83.47605501983573,6.480005904570885,69.2
S241,67.90874387424924,57.97233280600484,57.1575290157937,80.46430823812472,8.61149479901847,66.1
S242,67.79662670157961,68.14114082805808,59.56958224219352,94.99252803047203,4.649331528911979,63.4
S243,67.49969939455531,63.400063569222716,59.47198517346153,71.81956176524544,6.312638842201646,68.7
S244,55.25692150379081,67.94523711180442,58.457946885141176,65.68231021099011,5.213538570187823,67.2
S245,69.3587577054744,61.59824807793528,58.3212277345372,80.80359258389892,6.502150038179046,62.8
S246,61.810430109004045,74.54304053963197,73.08518452326017,91.34763131593522,3.8422061746206073,70.8
S247,71.30488030489919,74.1038627967898,68.81416919759258,95.69918598927352,4.14212455808485,66.3
S248,43.47506555587696,69.78461927545382,68.8744231844659,75.90672983440058,4.539778280423026,61.3
S249,50.34883777945049,72.49265202706304,52.67551118888224,89.70263747596186,4.872661377689907,64.2
S250,68.63445562135028,68.86359418296654,72.56820831848364,73.88569552237645,9.095846531265526,79.7
