study_hours,quiz_score,assignment_score,attendance,sleep_hours,predicted_score
4.0,56.7,79.1,88.7,7.1,78.1
3.36,59.4,58.9,81.1,6.6,62.0
4.15,72.5,80.4,85.3,7.1,74.0
5.02,71.1,86.3,97.8,7.5,85.7
3.27,64.8,75.0,86.9,7.0,69.9
3.27,66.2,92.5,85.5,7.0,73.0
5.08,77.8,60.7,71.4,6.3,79.4
4.27,59.1,55.1,92.5,6.3,73.6
3.03,70.5,48.7,91.5,5.6,62.2
4.04,63.0,88.0,106.6,8.7,90.2
3.04,62.8,77.9,81.9,5.8,61.3
3.03,76.0,69.3,87.2,6.3,68.0
3.74,73.3,73.4,87.5,6.3,69.5
1.59,73.1,56.5,100.8,7.9,53.2
1.78,78.1,99.3,84.0,6.7,70.7
2.94,65.2,71.6,87.8,8.2,70.2
2.49,71.8,71.3,91.1,6.3,73.9
3.81,61.9,78.7,86.9,7.3,77.5
2.59,68.2,75.8,80.5,6.2,60.9
2.09,63.7,72.7,86.9,9.1,77.5
4.97,66.0,60.5,95.7,5.8,80.5
3.27,71.0,75.7,74.7,7.3,74.5
3.57,56.8,92.6,86.3,7.6,75.1
2.08,85.9,86.1,78.0,7.4,66.9
2.96,54.9,89.1,97.0,6.8,69.5
3.61,52.9,63.9,69.8,6.9,70.8
2.35,76.6,58.1,79.4,7.0,73.0
3.88,72.9,68.5,88.8,6.9,81.5
2.9,71.2,70.7,100.7,8.0,70.0
3.21,71.3,83.1,84.3,9.2,72.3
2.9,64.9,49.7,79.4,6.4,61.3
5.35,56.0,88.4,103.8,5.6,72.8
3.49,65.8,68.1,70.5,6.9,70.1
2.44,58.2,64.9,63.0,9.6,64.8
4.32,74.8,57.9,89.4,6.2,70.0
2.28,63.5,50.1,80.0,8.6,53.9
3.71,56.7,79.9,74.8,8.7,77.3
1.54,61.8,70.9,92.1,6.4,57.1
2.17,69.1,54.5,87.4,7.6,56.4
3.7,59.4,54.5,79.4,8.6,54.8
4.24,56.8,66.0,72.2,6.6,69.3
3.67,67.4,90.0,93.7,6.8,86.2
3.38,67.4,66.9,91.5,6.4,77.4
3.2,59.9,52.0,84.0,6.0,59.1
2.02,60.3,67.1,103.5,6.4,59.1
2.78,67.3,66.7,74.3,5.8,65.4
3.04,50.5,37.6,69.7,7.0,50.7
4.56,50.9,69.3,78.1,6.2,72.0
3.84,57.8,67.2,84.5,7.2,74.2
1.74,62.9,78.4,87.4,5.4,66.6
3.82,68.1,92.2,82.6,7.3,78.1
3.11,79.8,83.5,88.5,7.8,75.8
2.82,73.6,66.8,72.5,5.0,58.4
4.11,63.4,56.7,99.4,7.4,68.0
4.53,64.8,100.9,84.2,8.2,84.5
4.43,55.0,70.7,96.2,5.8,73.9
2.66,64.8,70.2,88.4,8.7,74.6
3.19,62.1,69.7,89.6,7.4,65.5
3.83,68.2,72.4,90.7,6.3,80.0
4.48,56.7,68.3,89.5,6.9,72.2
3.02,70.2,63.1,91.4,7.6,69.1
3.31,80.3,63.4,98.3,7.1,68.8
2.39,63.9,69.6,87.0,7.5,53.7
2.3,69.0,63.5,92.1,6.1,67.0
4.31,71.9,61.4,84.1,7.2,77.8
4.86,61.0,71.3,99.4,5.6,74.1
3.43,67.2,66.9,78.2,6.9,69.3
4.5,65.1,88.0,103.0,6.1,82.6
3.86,66.0,38.2,84.6,6.3,55.3
2.85,57.3,83.1,70.7,8.2,67.3
3.86,65.2,85.0,86.3,8.1,82.4
5.04,70.0,45.1,78.2,7.6,67.2
3.46,79.5,65.9,93.4,5.9,72.3
5.06,74.6,65.5,78.5,6.7,71.1
0.88,86.5,53.1,80.5,8.2,61.8
4.32,57.3,60.7,66.1,7.1,68.9
3.59,73.7,56.7,80.5,9.3,65.4
3.2,66.8,91.0,60.8,7.4,78.8
3.59,86.9,81.2,69.2,7.2,73.3
1.51,56.9,85.3,92.6,6.7,58.9
3.28,56.6,78.7,92.9,7.1,71.9
3.86,59.0,56.5,89.3,6.8,73.5
4.98,43.8,63.7,75.3,7.7,67.4
2.98,59.7,75.9,84.5,8.0,70.6
2.69,57.4,55.3,85.0,6.2,61.8
3.0,66.5,78.6,73.4,5.7,70.2
4.42,68.4,67.1,100.0,5.2,73.8
3.83,83.8,65.5,93.8,7.5,74.8
2.97,74.5,78.5,82.8,5.9,65.3
4.01,59.2,75.3,85.3,4.8,69.3
3.6,56.0,65.7,87.1,7.4,63.8
4.47,69.9,83.9,64.6,9.5,68.2
2.8,51.8,57.0,82.5,7.0,63.0
3.17,83.3,77.4,78.2,7.8,79.8
3.11,76.8,77.1,75.0,7.1,60.1
2.04,60.3,66.3,82.2,6.9,55.8
3.8,47.9,73.9,103.0,7.9,76.3
3.76,78.5,55.0,91.4,6.7,81.1
3.51,63.9,81.1,79.3,7.3,73.2
3.27,77.4,67.8,90.7,7.3,68.8
2.08,49.1,63.7,99.0,6.3,57.7
3.08,59.0,82.6,94.2,8.0,80.1
3.16,65.1,61.5,85.6,6.8,63.1
2.7,65.5,53.1,78.5,6.2,56.1
3.34,60.5,51.3,92.0,7.5,63.4
3.9,71.2,77.3,88.9,6.1,69.4
5.39,54.3,54.6,94.0,7.0,75.5
3.67,63.6,91.1,91.4,7.0,85.1
3.76,66.2,45.0,95.5,8.1,70.7
3.43,70.1,90.4,79.6,7.5,75.5
1.58,72.1,72.5,98.2,7.0,62.8
3.47,53.8,68.8,87.0,7.8,61.8
3.56,49.7,63.5,105.8,8.4,75.4
5.96,77.8,74.8,78.1,7.6,86.7
3.31,68.3,69.5,102.4,7.0,70.9
3.8,57.5,83.2,87.0,5.7,87.4
3.47,80.5,71.4,78.5,5.9,72.4
2.33,66.2,71.8,80.2,6.7,60.5
4.64,76.8,65.6,81.8,6.4,73.8
4.25,65.7,69.3,89.2,6.8,80.0
4.29,85.6,73.7,90.2,7.1,80.8
2.59,82.6,49.5,79.3,7.5,57.6
4.9,62.5,53.8,84.8,6.9,77.3
2.1,74.7,78.9,106.4,7.5,67.5
4.09,71.5,72.1,102.3,7.1,86.6
5.69,78.7,67.8,89.4,5.0,85.5
2.51,55.4,70.2,85.4,6.1,59.7
2.93,71.9,74.2,86.2,6.9,76.4
3.6,75.6,63.5,91.1,5.8,70.0
3.0,47.4,60.7,74.8,7.6,66.6
1.95,53.2,72.4,82.4,8.5,66.2
3.57,44.6,58.3,68.3,8.2,60.3
2.44,62.3,74.9,89.0,6.8,62.7
3.97,72.2,49.6,91.5,8.5,78.0
2.58,80.0,82.3,80.2,7.1,70.0
5.05,65.7,75.7,100.7,6.7,78.8
2.72,81.3,73.1,72.7,6.4,63.4
3.18,51.2,81.8,70.4,6.7,69.1
4.31,48.0,90.0,87.2,6.6,85.9
2.27,64.4,82.2,95.5,7.2,63.4
3.73,68.8,47.9,101.8,7.2,69.1
4.81,64.7,54.6,80.4,7.0,79.7
1.89,44.3,62.5,95.8,7.4,57.9
3.68,64.1,70.3,84.6,8.2,75.9
3.76,52.0,76.2,83.3,7.9,67.1
4.28,71.7,61.3,93.8,5.5,73.6
2.26,68.7,72.2,91.5,4.4,60.1
2.18,55.6,60.9,69.2,7.9,64.9
4.02,59.9,62.7,99.8,5.6,74.9
3.8,54.4,53.1,98.8,6.8,79.6
3.75,64.4,58.9,78.7,5.8,68.7
3.85,74.6,53.8,89.0,5.2,68.5
2.82,55.1,58.3,89.9,7.5,64.7
3.73,70.0,82.6,87.6,7.8,75.9
3.79,59.7,58.6,79.5,6.4,68.0
2.79,57.1,101.6,78.3,4.4,65.9
5.37,63.9,75.9,84.7,6.5,80.9
3.97,54.6,72.2,96.7,7.4,79.9
2.31,59.5,59.7,90.4,5.5,53.4
4.16,53.0,78.4,81.3,7.2,79.2
2.53,84.6,63.1,92.7,7.0,75.2
4.29,65.4,71.5,56.5,7.6,72.7
4.66,58.0,100.7,96.5,7.1,73.3
2.68,67.1,68.8,67.6,6.0,59.7
4.46,63.9,83.8,81.4,8.2,87.1
3.91,62.8,61.6,73.8,6.8,68.4
4.32,71.1,69.6,72.1,7.0,69.4
5.4,72.6,91.2,96.6,6.1,83.7
3.25,59.7,62.5,80.3,6.6,69.2
2.75,59.2,91.7,88.5,6.1,72.3
2.61,62.2,78.5,84.5,6.8,66.0
2.68,42.0,63.3,89.8,8.7,62.2
3.42,49.8,77.6,85.8,5.6,64.3
3.84,78.7,81.7,72.2,5.4,68.8
3.78,81.4,77.5,95.0,8.5,89.1
4.33,62.5,51.2,80.1,6.8,66.9
3.51,70.8,61.3,69.4,6.3,72.7
4.95,68.1,67.0,80.7,8.0,86.8
3.24,95.8,69.1,100.0,6.4,80.4
6.22,76.2,77.4,93.5,8.8,90.5
4.13,63.7,72.1,81.5,7.7,77.0
2.64,55.4,54.0,81.5,6.5,58.8
2.43,48.9,74.6,81.8,9.2,62.6
3.98,67.0,77.3,105.8,6.4,77.6
3.28,57.4,76.7,88.8,7.7,65.4
4.21,50.8,83.0,89.3,7.3,81.4
3.97,58.5,80.0,95.3,8.3,75.4
3.43,54.2,75.5,87.4,8.6,73.8
2.65,81.9,69.2,82.4,7.0,70.6
1.99,73.8,50.1,83.0,6.2,56.6
3.05,64.9,75.2,84.3,7.5,73.4
4.36,79.8,72.5,84.6,6.3,74.6
3.71,65.8,73.3,92.3,9.0,81.6
2.25,56.4,54.7,85.5,7.1,52.2
3.67,80.2,57.0,92.3,6.6,71.7
3.89,70.4,82.6,84.2,7.2,86.7
2.62,54.6,69.5,85.8,5.7,56.4
3.65,63.1,78.2,65.0,6.0,65.5
3.56,56.2,70.3,94.2,8.2,75.0
2.36,51.2,70.4,88.5,6.3,62.0
3.86,74.3,81.3,95.0,6.0,77.7
4.06,84.1,63.8,56.0,7.5,76.1
4.58,51.0,71.2,105.9,8.2,81.1
4.55,70.6,64.5,83.6,7.7,82.3
2.12,58.5,64.8,96.1,8.0,66.2
2.56,60.1,66.3,74.6,6.2,60.0
4.02,59.1,72.7,91.1,5.6,73.8
4.01,56.4,64.3,74.5,8.5,81.4
4.02,65.5,85.1,78.8,6.7,75.1
7.35,56.7,59.3,104.1,6.7,81.9
4.07,67.7,67.8,83.1,8.3,81.3
4.64,64.5,64.7,87.2,7.6,75.6
4.45,62.6,87.4,93.7,7.5,70.1
4.15,55.9,72.4,90.0,9.2,81.7
3.18,59.2,82.4,86.5,6.4,67.1
4.26,72.6,52.2,88.6,7.9,73.1
2.73,70.0,73.2,109.0,7.1,72.7
3.26,55.2,80.7,84.4,7.3,71.5
3.01,66.0,71.0,87.0,8.5,75.2
3.58,72.5,82.8,95.5,7.5,75.5
5.81,48.3,63.8,96.1,7.5,81.8
1.63,70.4,86.9,96.9,8.1,68.5
4.19,58.4,97.6,91.4,6.6,83.1
1.89,70.7,65.6,73.6,6.2,62.8
3.03,57.4,64.7,101.3,6.0,60.3
4.59,47.0,87.4,73.5,5.0,77.0
3.56,48.7,89.0,88.0,9.1,74.1
2.42,65.5,63.7,77.5,5.9,64.7
2.78,67.6,65.0,84.4,6.8,67.5
4.18,56.0,66.6,88.3,6.7,80.2
2.77,71.4,53.9,88.2,7.3,63.9
3.72,48.4,59.0,89.2,7.8,65.8
3.55,64.3,58.0,101.1,7.9,70.9
2.85,52.9,60.8,89.5,6.4,60.3
5.64,58.5,69.6,82.6,6.8,83.2
4.13,65.5,72.8,94.6,7.3,67.9
1.47,56.4,88.6,96.9,6.8,58.8
3.69,61.2,58.0,72.7,8.6,64.3
2.84,75.1,81.8,91.0,7.5,78.5
4.35,59.2,67.4,92.0,7.7,83.6
2.71,73.4,69.4,82.0,7.7,68.7
3.39,53.7,78.1,98.8,8.2,72.7
4.0,70.3,56.5,83.5,7.2,71.3
4.37,79.4,74.6,86.3,5.7,82.2
2.3,40.3,72.0,83.3,7.4,56.1
3.17,57.0,75.9,85.2,6.3,68.5
3.03,70.8,73.5,74.0,6.5,73.0
2.85,63.0,99.5,70.6,7.6,76.5
5.27,68.7,62.3,100.9,8.2,83.1
3.9,59.0,63.6,76.5,7.0,73.9
2.24,65.9,62.5,75.1,7.3,48.6
4.42,63.4,63.3,63.5,8.7,77.7
5.62,76.7,62.4,78.6,7.2,78.0
4.53,67.5,84.3,71.8,9.6,74.5
1.98,68.4,87.0,101.4,7.6,73.2
3.02,60.9,63.2,95.1,5.2,69.9
4.77,60.1,60.0,78.1,7.8,73.6
2.79,60.7,75.7,107.5,7.4,75.3
3.94,68.9,63.4,94.8,8.3,83.5
4.27,60.8,77.6,81.8,7.7,83.1
2.57,67.9,72.4,60.0,6.9,72.5
3.44,85.8,51.8,107.9,5.8,73.4
0.26,73.7,88.6,71.1,6.8,59.3
2.48,61.7,91.6,68.5,6.1,58.7
3.25,77.0,62.6,95.2,6.4,68.4
2.25,60.9,65.3,109.4,7.6,61.7
5.13,44.6,73.4,98.8,8.7,91.1
2.07,54.9,74.0,90.6,7.4,62.8
3.06,46.3,77.9,90.9,5.8,65.3
3.63,61.5,94.1,93.5,7.4,80.9
4.94,65.2,67.9,92.6,8.2,80.6
2.06,81.8,60.4,87.8,6.4,71.8
4.66,68.3,53.4,86.0,6.9,69.6
3.51,62.8,61.2,84.4,7.0,68.8
2.52,73.3,69.6,77.5,6.2,61.1
3.96,42.9,91.5,82.2,7.6,68.1
3.7,67.4,63.8,68.1,6.9,65.5
2.9,72.7,72.7,84.0,7.4,70.2
3.57,50.2,69.8,75.1,6.1,62.9
3.11,76.4,84.3,74.0,6.6,69.0
3.61,68.4,100.3,86.8,7.7,73.9
4.16,60.8,63.6,98.9,6.6,71.5
5.09,71.3,64.1,94.2,8.7,75.0
2.26,87.7,82.5,69.3,6.6,73.4
5.63,66.8,78.2,75.1,7.2,83.4
1.55,67.5,92.2,94.4,7.9,62.3
3.35,60.4,77.0,75.2,5.6,65.3
4.09,56.5,65.7,82.8,5.2,63.1
3.78,73.3,77.1,90.5,5.5,74.5
2.88,56.4,83.3,75.3,8.3,77.3
3.29,65.7,79.8,86.1,6.4,61.6
3.01,60.2,76.1,71.7,9.6,73.1
2.91,69.8,82.8,79.0,6.4,69.1
4.35,68.3,84.0,88.2,7.2,83.0
3.86,75.4,86.6,69.1,8.5,81.0
2.81,59.9,77.8,89.4,9.0,68.7
4.4,62.3,68.0,84.8,9.1,76.5
3.81,55.2,71.8,90.5,8.2,69.5
4.31,60.6,84.5,87.2,8.0,84.9
4.13,68.8,60.2,98.6,7.6,74.6
